,x,y
0,80.0,-0.03178827057743028
1,80.1,0.1257530153590583
2,80.2,-0.04517410155502313
3,80.3,-0.005945109210378809
4,80.4,0.0319706231451751
5,80.5,0.07540951785668434
6,80.6,0.08858303140679327
7,80.7,-0.016097238716032344
8,80.8,-0.012298180168101393
9,80.9,0.11481807761860602
10,81.0,0.0658965959300337
11,81.1,0.19341639354104356
12,81.2,0.25140908248568256
13,81.3,-0.014396022807133764
14,81.4,0.1905027029899385
15,81.5,-0.08688551987949003
16,81.6,0.15938585267737843
17,81.7,0.20281331757086085
18,81.8,0.16832097128516615
19,81.9,0.12466087245639731
20,82.0,0.000730902570235066
21,82.1,0.21260337315934913
22,82.2,0.08238219287652217
23,82.3,0.12342089276165084
24,82.4,-0.10877998093114291
25,82.5,0.11300951232307146
26,82.6,0.007356646523478352
27,82.7,-0.052847186327962335
28,82.8,0.14051169392980606
29,82.9,0.06542695253583296
30,83.0,0.17235957720792738
31,83.1,0.1762748760350487
32,83.2,0.1359558250772018
33,83.3,0.06610769068325105
34,83.4,-0.04416798085020411
35,83.5,0.193667902482627
36,83.6,0.00029109726914852696
37,83.7,0.03419309964663785
38,83.8,0.14807711885031327
39,83.9,-0.1701817247887379
40,84.0,0.17900400110491443
41,84.1,-0.005800049804103535
42,84.2,0.09193106427618622
43,84.3,0.09798183770723198
44,84.4,0.22054200319892553
45,84.5,-0.04699862466579641
46,84.6,0.06405420742125134
47,84.7,0.21419409174681442
48,84.8,0.0941580393923525
49,84.9,0.023323338770757616
50,85.0,0.07960100378600296
51,85.1,0.1729321471278411
52,85.2,-0.08042368408564131
53,85.3,-0.024801668525091483
54,85.4,0.18636989914991342
55,85.5,0.08823727161344011
56,85.6,0.02633992748310772
57,85.7,0.06648177825249152
58,85.8,0.03475338330198932
59,85.9,0.15197089801936559
60,86.0,0.17939866525968928
61,86.1,-0.03238809352396932
62,86.2,0.21565901214420327
63,86.3,-0.00892660845294388
64,86.4,0.15944255677180247
65,86.5,0.007293648680929202
66,86.6,0.11730105103303176
67,86.7,-0.0132081463466103
68,86.8,-0.027243118530260027
69,86.9,0.053269987317224585
70,87.0,0.2550267414132263
71,87.1,0.1882444227204893
72,87.2,0.1044053367127863
73,87.3,0.17823866729691074
74,87.4,-0.06080556764877715
75,87.5,0.2191928626823991
76,87.6,0.14141320128262397
77,87.7,-0.006804081640971585
78,87.8,0.16847270399239644
79,87.9,0.09678946936585753
80,88.0,0.0014008655697117928
81,88.1,0.11648496563101642
82,88.2,0.17363496100914128
83,88.3,0.13707422863338753
84,88.4,0.09190541840837027
85,88.5,0.14914754776142256
86,88.6,0.07644036781920353
87,88.7,0.21514216799422797
88,88.8,0.006125717216110105
89,88.9,0.10885510861056139
90,89.0,-0.002997275138175881
91,89.1,0.08066578228514583
92,89.2,0.12165850438544767
93,89.3,0.18421996005265157
94,89.4,0.20658746782610374
95,89.5,0.16707290893127605
96,89.6,0.20661563293808605
97,89.7,0.20782993140517844
98,89.8,0.23192663173495015
99,89.9,0.33572965769857965
100,90.0,0.1776034860093055
101,90.1,0.23865958278637806
102,90.2,0.11790797877228544
103,90.3,0.07405735853529641
104,90.4,-0.038881027622850645
105,90.5,0.39511147741701064
106,90.6,0.29192553734845655
107,90.7,0.18457541139309744
108,90.8,0.30872304353632607
109,90.9,0.3081621085049589
110,91.0,0.3669127151919238
111,91.1,0.16616522353839103
112,91.2,0.28656770618802424
113,91.3,0.4091012446465274
114,91.4,0.3762792967948015
115,91.5,0.151696872706197
116,91.6,0.08368247525105318
117,91.7,0.3562582802545424
118,91.8,0.3542767817359361
119,91.9,0.29114730512113046
120,92.0,0.3182599559771555
121,92.1,0.43083062995426635
122,92.2,0.41996913201400005
123,92.3,0.4608118613775851
124,92.4,0.26265885937965117
125,92.5,0.48514773723093546
126,92.6,0.3144897316593493
127,92.7,0.37900406220364535
128,92.8,0.3052266357770368
129,92.9,0.29193026477885564
130,93.0,0.3766972491653828
131,93.1,0.5542156505085399
132,93.2,0.31858716864816794
133,93.3,0.19584628119102437
134,93.4,0.48609799033119305
135,93.5,0.48483068452305433
136,93.6,0.625911802416912
137,93.7,0.7132245977442363
138,93.8,0.5752687806453738
139,93.9,0.7010082912454951
140,94.0,0.6231135115751018
141,94.1,0.569145524674449
142,94.2,0.4115121304539917
143,94.3,0.7172355511321691
144,94.4,0.6850702550954468
145,94.5,0.6395330931491103
146,94.6,0.8040754961873922
147,94.7,0.7415947450250779
148,94.8,0.6538685318266515
149,94.9,0.8225399043303592
150,95.0,0.8172717200891363
151,95.1,0.9959281700104065
152,95.2,0.8350661502523622
153,95.3,0.963776817604377
154,95.4,0.934697552632269
155,95.5,0.956038750377255
156,95.6,0.9869150441094994
157,95.7,0.8884076644547693
158,95.8,1.208526016411466
159,95.9,0.8119759388875762
160,96.0,1.0734514365378391
161,96.1,1.111867649097163
162,96.2,1.0442355727924422
163,96.3,1.0052588935902858
164,96.4,1.300867271391988
165,96.5,0.9950105551615321
166,96.6,1.0902747769135686
167,96.7,1.2534378368167154
168,96.8,1.2603300732536031
169,96.9,1.229934460574878
170,97.0,1.3628212193655278
171,97.1,1.429002355634293
172,97.2,1.1834202902726778
173,97.3,1.2646842522265056
174,97.4,1.4592638559293696
175,97.5,1.3547391221571594
176,97.6,1.6146261233558432
177,97.7,1.5749863172507745
178,97.8,1.487906728285189
179,97.9,1.3323163048736757
180,98.0,1.45417547568688
181,98.1,1.5767179713145791
182,98.2,1.548432094655551
183,98.3,1.5476399574733135
184,98.4,1.602738769114135
185,98.5,1.4794855400674598
186,98.6,1.5696930427926608
187,98.7,1.677319072951487
188,98.8,1.5732569777349883
189,98.9,1.460750587719617
190,99.0,1.5397822297515757
191,99.1,1.5891247472157435
192,99.2,1.6265104503081924
193,99.3,1.6128880013081106
194,99.4,1.7079316788787917
195,99.5,1.7499995765849647
196,99.6,1.6923462778624565
197,99.7,1.5897580735128143
198,99.8,1.7388610307593548
199,99.9,1.8367125004106357
200,100.0,1.6751800439271143
201,100.1,1.614771047414281
202,100.2,1.6260950678861161
203,100.3,1.8007798115054174
204,100.4,1.637713603954461
205,100.5,1.7193800442455351
206,100.6,1.9316916137835225
207,100.7,1.5728765160784581
208,100.8,1.6949103393223302
209,100.9,1.627031420984435
210,101.0,1.765459838932792
211,101.1,1.7123630084841654
212,101.2,1.6320307545338086
213,101.3,1.7320947789972456
214,101.4,1.8593298036987576
215,101.5,1.4680454539100454
216,101.6,1.5242056584311687
217,101.7,1.5069928382399833
218,101.8,1.461638750811513
219,101.9,1.4380877342298868
220,102.0,1.5378547023251856
221,102.1,1.3832935595121338
222,102.2,1.5796611476064681
223,102.3,1.4313755825971064
224,102.4,1.2237699303809422
225,102.5,1.419752196057507
226,102.6,1.4368473010228469
227,102.7,1.2954235863380117
228,102.8,1.3177938935115283
229,102.9,1.1255938650713657
230,103.0,1.3400036815694334
231,103.1,1.2559809841705942
232,103.2,1.2782402166049005
233,103.3,1.252639494572358
234,103.4,1.0847815287923883
235,103.5,1.192550593508774
236,103.6,1.1065824659947476
237,103.7,1.1040907775684567
238,103.8,1.0407390441563438
239,103.9,1.1522122089986133
240,104.0,1.160258857102586
241,104.1,1.0770494881621606
242,104.2,0.9523089756381732
243,104.3,1.0818306421980217
244,104.4,1.0145020903224033
245,104.5,0.7918089282287685
246,104.6,0.7916697890498676
247,104.7,0.8971728220866559
248,104.8,0.8241196312499751
249,104.9,0.7990378042683501
250,105.0,0.6900045679792711
251,105.1,0.7126401181580135
252,105.2,0.6173080187206579
253,105.3,0.661988487953741
254,105.4,0.8818510816452559
255,105.5,0.837693781206552
256,105.6,0.7635521441209214
257,105.7,0.6929590574024834
258,105.8,0.5450333669889301
259,105.9,0.6818739009074466
260,106.0,0.6209745174615656
261,106.1,0.4640477003351889
262,106.2,0.693911710232003
263,106.3,0.6899666903379768
264,106.4,0.6766863846845533
265,106.5,0.6458810584351108
266,106.6,0.4039018054920937
267,106.7,0.43009120431568254
268,106.8,0.4161900907666988
269,106.9,0.561925970073455
270,107.0,0.46871209385223217
271,107.1,0.5300250730908433
272,107.2,0.4712140120977957
273,107.3,0.5781750830393542
274,107.4,0.3139574515434826
275,107.5,0.5346257821992998
276,107.6,0.17442229512122592
277,107.7,0.35512450062055356
278,107.8,0.21203128807383928
279,107.9,0.4860468231373347
280,108.0,0.36616060473062445
281,108.1,0.15833795973159287
282,108.2,0.32598393515481544
283,108.3,0.547000042295771
284,108.4,0.34846650561355974
285,108.5,0.19023225624801474
286,108.6,0.2571644687229952
287,108.7,0.2332645642822442
288,108.8,0.26891288785498224
289,108.9,0.2594830285767116
290,109.0,0.16955715510234254
291,109.1,0.3566908386663666
292,109.2,0.05767203856815195
293,109.3,0.2170046633436272
294,109.4,0.09749341240935508
295,109.5,0.21773236157865702
296,109.6,0.28904634470238655
297,109.7,0.28506723969684516
298,109.8,0.44314933293529185
299,109.9,0.3997812489142647
300,110.0,0.29012095121862475
301,110.1,0.2383900268493388
302,110.2,0.0852626355835124
303,110.3,0.10754939365686868
304,110.4,0.1481720999773627
305,110.5,0.16042162001360655
306,110.6,0.08796365977631035
307,110.7,0.21230450407420431
308,110.8,0.0420221760528815
309,110.9,0.1143759382588964
310,111.0,0.17406034871854237
311,111.1,0.043060185738233336
312,111.2,0.0493319828068849
313,111.3,0.1885543054472908
314,111.4,0.011885065961371205
315,111.5,0.006447232368924055
316,111.6,0.10482013948667307
317,111.7,-0.033492442631653296
318,111.8,0.2087239511592106
319,111.9,0.17704082878325228
320,112.0,0.17007559822852936
321,112.1,-0.019613144721239345
322,112.2,0.22579388134821154
323,112.3,0.31673168046888933
324,112.4,0.005016496292122585
325,112.5,0.2471981194141622
326,112.6,0.3445917983383443
327,112.7,0.17552130052019418
328,112.8,0.08439264568220611
329,112.9,0.18752574090840315
330,113.0,-0.039306655876985896
331,113.1,0.2836683659911481
332,113.2,0.0885592557539728
333,113.3,-0.016499358782899848
334,113.4,0.11374054150347511
335,113.5,0.1704393873132122
336,113.6,0.06400756307861678
337,113.7,0.08456324382404909
338,113.8,0.08819356413411841
339,113.9,-0.044176825477317244
340,114.0,0.17986229482185315
341,114.1,0.03910143127119166
342,114.2,0.10903781793963246
343,114.3,0.21929200418178083
344,114.4,0.17544318193979458
345,114.5,0.04218030372637102
346,114.6,0.10547611174145581
347,114.7,0.10944633957405747
348,114.8,-0.02400500094101385
349,114.9,0.15258703888293512
350,115.0,0.10277115069340646
351,115.1,0.27537790249495175
352,115.2,0.20306118561592734
353,115.3,0.16338369559006619
354,115.4,0.14934489632338516
355,115.5,-0.015868591044736133
356,115.6,0.30098714286638684
357,115.7,-0.01676298910547812
358,115.8,0.19533901620022692
359,115.9,0.021176741826046896
360,116.0,0.22309267462240473
361,116.1,-0.00298905959617618
362,116.2,0.3146994301618518
363,116.3,0.23115141912286336
364,116.4,0.06849267309358913
365,116.5,0.24052853632088872
366,116.6,0.1455839268729779
367,116.7,-0.0332466530647845
368,116.8,-0.08532789303493862
369,116.9,0.1812497760593375
370,117.0,0.041046083063437905
371,117.1,0.14621431164330959
372,117.2,0.15200518057607612
373,117.3,0.010388752596696874
374,117.4,0.16283409764412016
375,117.5,-0.05388573899820383
376,117.6,-0.09015187711603541
377,117.7,0.046584888244107364
378,117.8,0.0663636225148988
379,117.9,0.19162777037601775
380,118.0,0.15656155041598813
381,118.1,-0.04575279122601504
382,118.2,0.012388314202308376
383,118.3,0.08600497904757763
384,118.4,0.17323657805528753
385,118.5,0.19642865983367366
386,118.6,-0.008831830697186155
387,118.7,0.21329535207577116
388,118.8,0.15470751683071074
389,118.9,0.016311130036333776
390,119.0,0.14682563762635137
391,119.1,0.182035676848405
392,119.2,0.17679719037878722
393,119.3,0.0913426159302545
394,119.4,0.1866735277806759
395,119.5,0.23963086408223003
396,119.6,0.06191205847696292
397,119.7,0.10013820795385359
398,119.8,0.019685851322593914
399,119.9,-0.08318587457215391
400,120.0,0.02979012277541003
401,120.1,0.06821749677234018
402,120.2,0.022183239831396487
403,120.3,0.015724863500072267
404,120.4,-0.013963435453098458
405,120.5,0.040284209836211976
406,120.6,0.16682124688553257
407,120.7,-0.07426979363255982
408,120.8,0.2968610500181539
409,120.9,0.11791108784187924
410,121.0,0.12014544725352727
411,121.1,-0.05490899953359317
412,121.2,0.1324725203569581
413,121.3,0.08134564453180965
414,121.4,0.01389495438353408
415,121.5,0.0592516318155222
416,121.6,0.17804674541047594
417,121.7,-0.06182050945433759
418,121.8,0.11615830182835425
419,121.9,0.024676803309455583
420,122.0,0.020402992267431863
421,122.1,0.32051581588331346
422,122.2,0.02110416754848729
423,122.3,-0.006929117392800971
424,122.4,0.1015109725611443
425,122.5,0.14410276104343456
426,122.6,-0.08651754891055087
427,122.7,0.155540573626861
428,122.8,0.11252427486617002
429,122.9,0.1705459087430367
430,123.0,0.109629991361138
431,123.1,0.03479252998589891
432,123.2,0.15042004976285617
