x,y
50.0,0.1463389029193058
50.1,0.16904227153556411
50.2,0.14228348887199213
50.3,0.15632024016735163
50.4,0.16763762963945514
50.5,0.1520303399019201
50.6,0.15685916226704635
50.7,0.16247634134908615
50.8,0.17287648280801135
50.9,0.15189862474718152
51.0,0.16974062237639964
51.1,0.1643989047908369
51.2,0.16746033895347762
51.3,0.1739595475724879
51.4,0.1668608642145671
51.5,0.16494485372300244
51.6,0.16468368448004056
51.7,0.1664547919223309
51.8,0.14897463570222205
51.9,0.1800432080366533
52.0,0.16697636414003272
52.1,0.18047319338770654
52.2,0.15337834955419355
52.3,0.1706147069693335
52.4,0.15466259903879875
52.5,0.16050742652004296
52.6,0.15340978018234153
52.7,0.15273337303141815
52.8,0.1696394210574445
52.9,0.15017238642743183
53.0,0.15677048064041285
53.1,0.17195357573230585
53.2,0.17129348554441354
53.3,0.17508009243060788
53.4,0.16588677820385142
53.5,0.15564388185610978
53.6,0.1652497990749789
53.7,0.17197339159531996
53.8,0.16825725898696853
53.9,0.17283359803780549
54.0,0.159948434012859
54.1,0.170172962607519
54.2,0.15944269007793124
54.3,0.17341820603492145
54.4,0.1920051440237161
54.5,0.16154806288344725
54.6,0.1501072276050572
54.7,0.17011980594208087
54.8,0.16536962483325812
54.9,0.18138574376705652
55.0,0.17165893508057728
55.1,0.16871611650580837
55.2,0.15147069914060726
55.3,0.17898359910543638
55.4,0.14580004060907778
55.5,0.17593343784954876
55.6,0.16973853709866252
55.7,0.17467244467285148
55.8,0.19296373523155438
55.9,0.1836560142187882
56.0,0.17133519556794094
56.1,0.1796610629984115
56.2,0.15703443037901205
56.3,0.1717469908302896
56.4,0.16629115754372012
56.5,0.15532151884917497
56.6,0.1683060993048589
56.7,0.17145995636965553
56.8,0.17623760480374362
56.9,0.1770655222104303
57.0,0.18269647517663187
57.1,0.17593122752335907
57.2,0.17707295052429878
57.3,0.18263054135015266
57.4,0.16284255799759842
57.5,0.17423416267948555
57.6,0.1779292751060205
57.7,0.1516468739552703
57.8,0.18019856311399227
57.9,0.17817464810966172
58.0,0.1783894490196653
58.1,0.16398596374601562
58.2,0.18699130632224184
58.3,0.16633417532373965
58.4,0.17872351576425116
58.5,0.1797335133344258
58.6,0.18829026902602194
58.7,0.1897940403718448
58.8,0.18010778626776744
58.9,0.1797455141236099
59.0,0.18714189783512478
59.1,0.18035344229017458
59.2,0.17735491136559625
59.3,0.17928054388022455
59.4,0.1921565591416887
59.5,0.1869150689012324
59.6,0.1642082972080886
59.7,0.18791511726257862
59.8,0.1808204028791555
59.9,0.1696368155389099
60.0,0.19002363237097697
60.1,0.18834057514019442
60.2,0.1604416921829117
60.3,0.16212491898438722
60.4,0.1726446069235488
60.5,0.18582412945767893
60.6,0.17293222692388016
60.7,0.18524503404187542
60.8,0.17933376097813175
60.9,0.19747046995257808
61.0,0.18555325341305556
61.1,0.17890671795417679
61.2,0.1803150066680057
61.3,0.18375425129176104
61.4,0.19054458641786107
61.5,0.18152652351272533
61.6,0.2022468895988536
61.7,0.2050459479394834
61.8,0.17108320506026292
61.9,0.18933514983036376
62.0,0.18039797776467628
62.1,0.19019789583943814
62.2,0.19194597821492546
62.3,0.1820662921731896
62.4,0.18597164478184156
62.5,0.20457818792182939
62.6,0.19207670688388861
62.7,0.20098607424888468
62.8,0.1688047613298882
62.9,0.18179527829831438
63.0,0.2095067650811621
63.1,0.19877968232528012
63.2,0.1877967538895264
63.3,0.1866310410604912
63.4,0.1818902672836757
63.5,0.17194478932476745
63.6,0.19941174490733357
63.7,0.20855514730884506
63.8,0.19028518594469138
63.9,0.18239450323566628
64.0,0.19159654969933376
64.1,0.2039208314784046
64.2,0.18120008484393324
64.3,0.19666737506269866
64.4,0.17441552450267855
64.5,0.2049785944490426
64.6,0.19156663691192397
64.7,0.17973294676639245
64.8,0.19314694926712161
64.9,0.19634208413363022
65.0,0.1971416388179311
65.1,0.191847381274811
65.2,0.21257168092407677
65.3,0.1905556683651318
65.4,0.17004200810365794
65.5,0.1768603155727411
65.6,0.1985982332464523
65.7,0.1781120705310893
65.8,0.20306046909670533
65.9,0.20463388497146934
66.0,0.18455013209927967
66.1,0.18518177098362773
66.2,0.19753118660176625
66.3,0.1989212564772751
66.4,0.21230567690132354
66.5,0.20098018259032566
66.6,0.20924075102297007
66.7,0.1999048262338819
66.8,0.18973898288953506
66.9,0.18691403290255368
67.0,0.19773598137356554
67.1,0.20577934561462635
67.2,0.21687884285976636
67.3,0.20629238718023762
67.4,0.21925854836952813
67.5,0.18927935705047824
67.6,0.18142431280380078
67.7,0.19585281851447028
67.8,0.20576310037521686
67.9,0.2130885920999861
68.0,0.19551214439924153
68.1,0.2031858809211823
68.2,0.2006425312758993
68.3,0.21222842907744446
68.4,0.21200329459222214
68.5,0.20650218389381259
68.6,0.2014158237453022
68.7,0.2272500350111897
68.8,0.20031503669364728
68.9,0.20028608635775416
69.0,0.2167546138099271
69.1,0.2211418074991682
69.2,0.21323540574364938
69.3,0.2160474450432227
69.4,0.21099796420731634
69.5,0.19429538611907346
69.6,0.23610877303525465
69.7,0.19426853055366447
69.8,0.22392405394728798
69.9,0.20306206513153766
70.0,0.2186917388462408
70.1,0.19848155082216745
70.2,0.19190944441434854
70.3,0.20229342265782285
70.4,0.21358055729276457
70.5,0.2020377417154706
70.6,0.20579249326470705
70.7,0.22764474361357287
70.8,0.18980921428293057
70.9,0.18889852186621012
71.0,0.23449141908707258
71.1,0.21971464843697627
71.2,0.2160110472446149
71.3,0.21948216804421167
71.4,0.19991338223495986
71.5,0.21681797948742873
71.6,0.21817605641278207
71.7,0.21736037620076953
71.8,0.21405886861158277
71.9,0.2139107862034218
72.0,0.22304399149446055
72.1,0.20636606357307674
72.2,0.23038010984578322
72.3,0.20909054970183283
72.4,0.21715960173281249
72.5,0.23450905601473448
72.6,0.20407125458171835
72.7,0.22141678907575787
72.8,0.22350694723707767
72.9,0.22192514383051623
73.0,0.23626517457350033
73.1,0.23236299035926103
73.2,0.23328537932266388
73.3,0.222546289535082
73.4,0.2234580384857665
73.5,0.21806599397933493
73.6,0.22461954163876965
73.7,0.2256690045141789
73.8,0.24275497380210112
73.9,0.21964485119479438
74.0,0.22163706033844038
74.1,0.2170888114909637
74.2,0.22565546063210556
74.3,0.22581999788223814
74.4,0.21560133336483212
74.5,0.23803431847661644
74.6,0.24820565497650482
74.7,0.20857377508419014
74.8,0.2141824964238433
74.9,0.21351948641983765
75.0,0.23025232875914406
75.1,0.24839239986120065
75.2,0.23981199818171864
75.3,0.22238801260478777
75.4,0.21420926160967482
75.5,0.23365817390836335
75.6,0.21842975873587558
75.7,0.23329069680285497
75.8,0.2209856598416558
75.9,0.23282884233395376
76.0,0.2271916408961453
76.1,0.2282169480323027
76.2,0.23187867121368164
76.3,0.23125373326186727
76.4,0.2320338778132341
76.5,0.22505204953478164
76.6,0.22887456782200277
76.7,0.23265376371652915
76.8,0.22756776184833608
76.9,0.23396869694517736
77.0,0.21834063581242463
77.1,0.2369666170889954
77.2,0.23356960772040525
77.3,0.23464772137481962
77.4,0.24474198216312285
77.5,0.23310521509490115
77.6,0.2272029455892695
77.7,0.23458620244968237
77.8,0.23279042112365927
77.9,0.23661442483507575
78.0,0.23876998690592274
78.1,0.25692125663798243
78.2,0.23914833856835435
78.3,0.2567435576531743
78.4,0.23242536595707514
78.5,0.24237789993130232
78.6,0.22941923432639974
78.7,0.2542430598122868
78.8,0.23621972295270754
78.9,0.24127266450471796
79.0,0.24508676627418374
79.1,0.23584491382146536
79.2,0.24264718371342078
79.3,0.2703766182373603
79.4,0.2552898692863101
79.5,0.22739282714653855
79.6,0.2529423384544521
79.7,0.2593849809916839
79.8,0.24041831376533945
79.9,0.25067213936704685
80.0,0.2656279530741012
80.1,0.25828204742350946
80.2,0.2507945036769224
80.3,0.2571884912148377
80.4,0.2545604833135413
80.5,0.26286552428934046
80.6,0.2620976616190365
80.7,0.24535241934828744
80.8,0.24021556246635978
80.9,0.25527533104099753
81.0,0.26178172392085386
81.1,0.2525487086355136
81.2,0.2542887567246613
81.3,0.26103991426833273
81.4,0.24177518659825534
81.5,0.2636858417590489
81.6,0.2698220219178004
81.7,0.25602571802885493
81.8,0.2689184322408393
81.9,0.2647114523059339
82.0,0.24992682315112363
82.1,0.2498399060318964
82.2,0.2611432637137677
82.3,0.25058016439903585
82.4,0.2722440687799325
82.5,0.2711240065538429
82.6,0.26194818143002946
82.7,0.27082417686166704
82.8,0.2630671552619466
82.9,0.2548759035552943
83.0,0.25685790472655023
83.1,0.2593788777642037
83.2,0.2626115763204464
83.3,0.2842486448145791
83.4,0.2807648160913354
83.5,0.2815694892845303
83.6,0.27035388605543387
83.7,0.27581140515388597
83.8,0.28174614977050705
83.9,0.2893102462533331
84.0,0.2816826707439096
84.1,0.27599801058754175
84.2,0.28787427312176744
84.3,0.30743537578670826
84.4,0.2824067954515548
84.5,0.2702131686916002
84.6,0.29925682714619734
84.7,0.2732036338924439
84.8,0.286948852644238
84.9,0.28292368812855073
85.0,0.30814626195837713
85.1,0.29653382052488364
85.2,0.30684808680865117
85.3,0.29191931532508064
85.4,0.30348604318132644
85.5,0.2882210433414647
85.6,0.29498299224930946
85.7,0.29034873560627905
85.8,0.3049627598759022
85.9,0.29937903270387994
86.0,0.31013117698432696
86.1,0.3074318823326089
86.2,0.3142928698863105
86.3,0.31153435899479903
86.4,0.2995215824509552
86.5,0.31652376013187483
86.6,0.31194539367807395
86.7,0.3326246495908705
86.8,0.31389578745713437
86.9,0.33596941449099715
87.0,0.31681293155248696
87.1,0.3348718892705215
87.2,0.3007015174165759
87.3,0.32635279952087765
87.4,0.32382842421485303
87.5,0.3383722294548402
87.6,0.34538740622163827
87.7,0.3392349052285199
87.8,0.3374480702234253
87.9,0.34875008025257775
88.0,0.3489200475205576
88.1,0.35127536490791156
88.2,0.32483705123999773
88.3,0.37948334191550037
88.4,0.343236253182439
88.5,0.33905601848480654
88.6,0.3594220026826967
88.7,0.34054815996873816
88.8,0.36660752039244576
88.9,0.3692542186280616
89.0,0.3711170670544673
89.1,0.3698370275862854
89.2,0.40076927597986384
89.3,0.3742269232363199
89.4,0.3814046908438904
89.5,0.3767810166320626
89.6,0.3889822612785691
89.7,0.39487282202584695
89.8,0.41615846903372833
89.9,0.42108913527143355
90.0,0.39145230291032557
90.1,0.41241335341596674
90.2,0.39615443562818053
90.3,0.43654267826396365
90.4,0.4409512944166138
90.5,0.440969860865356
90.6,0.42798726206339366
90.7,0.4516162509841313
90.8,0.43939267908171403
90.9,0.45640782521454043
91.0,0.45048217116712386
91.1,0.47343473300598604
91.2,0.47481068667792264
91.3,0.49618120028413476
91.4,0.5140620269794112
91.5,0.4997038838975191
91.6,0.5069788451872809
91.7,0.5392894348157072
91.8,0.53338345200238
91.9,0.5661986863347133
92.0,0.5605472624589524
92.1,0.5689888501548931
92.2,0.5749810955109291
92.3,0.5957660444313163
92.4,0.5909950608512723
92.5,0.6036877362734349
92.6,0.6163554150904125
92.7,0.6327896167277443
92.8,0.6345655044819876
92.9,0.6776365347256554
93.0,0.6649662823106963
93.1,0.6712867790468108
93.2,0.6814252967841462
93.3,0.7045602314370764
93.4,0.7133438170280952
93.5,0.7454374596372757
93.6,0.7660200110172427
93.7,0.7875620380754683
93.8,0.7861991933454043
93.9,0.8095933648011779
94.0,0.8283411197297496
94.1,0.8570203542126371
94.2,0.8500729648993238
94.3,0.8944413964542521
94.4,0.9231078663454957
94.5,0.9027083148261121
94.6,0.9561724266381851
94.7,0.9596598902522745
94.8,0.9875575362098503
94.9,1.0066679563255134
95.0,1.022975476911924
95.1,1.061959865474555
95.2,1.0743223593007791
95.3,1.1077795917216275
95.4,1.1092515772590588
95.5,1.1552610650319566
95.6,1.1748502379377475
95.7,1.2001322729670134
95.8,1.2434705779094313
95.9,1.2440974634871826
96.0,1.271352344311093
96.1,1.2986183141472813
96.2,1.3061242945503644
96.3,1.3541111023427168
96.4,1.3723935956248936
96.5,1.3735304616289723
96.6,1.4045896672269567
96.7,1.4481009600823027
96.8,1.4682810117776433
96.9,1.4835298977226028
97.0,1.5043951719111432
97.1,1.5343546326211368
97.2,1.5743953823014127
97.3,1.5964936143437607
97.4,1.6123603956199555
97.5,1.6199607163175362
97.6,1.6432918303823856
97.7,1.6828588617459446
97.8,1.6989801402253628
97.9,1.721244562268973
98.0,1.7233796349880757
98.1,1.7616428851397994
98.2,1.7616993435480888
98.3,1.7802216509858433
98.4,1.7919525154492
98.5,1.8119466225793954
98.6,1.8264544760459265
98.7,1.825823869717859
98.8,1.8584895901214145
98.9,1.8842332824614119
99.0,1.8723342698458203
99.1,1.8879179876721783
99.2,1.8826427186542685
99.3,1.920331505473401
99.4,1.916166494601466
99.5,1.9371077948675341
99.6,1.9368349675974992
99.7,1.929198271951858
99.8,1.9295126766132447
99.9,1.9417422793453496
100.0,1.9521586508095703
100.1,1.9464628515923004
100.2,1.9280169210327232
100.3,1.933380364353911
100.4,1.924820779443621
100.5,1.9374464414436587
100.6,1.916409961567434
100.7,1.928173562531682
100.8,1.8948288894475587
100.9,1.8951185070069272
101.0,1.8894931321997337
101.1,1.8661235492801245
101.2,1.886428671167326
101.3,1.8552339947944436
101.4,1.8337907800796416
101.5,1.8272069962074124
101.6,1.8192840218351307
101.7,1.7847024059504661
101.8,1.7928495083759273
101.9,1.7453244239704073
102.0,1.7320797104069487
102.1,1.7362779876265846
102.2,1.7338931965897868
102.3,1.663009113547243
102.4,1.6535879544251078
102.5,1.640337208434445
102.6,1.616414013046708
102.7,1.5865631965178946
102.8,1.5792137422892607
102.9,1.549261021564566
103.0,1.5121139124575964
103.1,1.4971942526922783
103.2,1.4655783193355678
103.3,1.448735284884927
103.4,1.4248560312654401
103.5,1.3910757173327502
103.6,1.373730915148222
103.7,1.3574084728612668
103.8,1.3466854453300936
103.9,1.3219262955966673
104.0,1.292539950050152
104.1,1.2564640277835846
104.2,1.2333917035014954
104.3,1.2206355850251318
104.4,1.1782452432640333
104.5,1.1691992276126721
104.6,1.1388340366627596
104.7,1.1304764772578784
104.8,1.091992552382878
104.9,1.0894234207066518
105.0,1.0560993124635936
105.1,1.0265955566746714
105.2,1.0086697883305324
105.3,0.9987055211812779
105.4,0.9871093392331666
105.5,0.953445892879386
105.6,0.9338990811894549
105.7,0.9215318518730268
105.8,0.8910955793192192
105.9,0.8786326542558638
106.0,0.8703034687506779
106.1,0.8446589382340252
106.2,0.834615550939282
106.3,0.8286338055758328
106.4,0.7974709947663519
106.5,0.795428576028009
106.6,0.7634595671231192
106.7,0.7744027653378005
106.8,0.7241341021570942
106.9,0.7209262466926077
107.0,0.6982501869445598
107.1,0.6950010813397454
107.2,0.7042447589397772
107.3,0.6587906409576488
107.4,0.6685869288490592
107.5,0.6312710458054664
107.6,0.6380377745451112
107.7,0.6385489201492204
107.8,0.6128181422895984
107.9,0.6063032608363579
108.0,0.5940630110881725
108.1,0.5878372127426423
108.2,0.5829334859460861
108.3,0.5694947388820927
108.4,0.5688016139398522
108.5,0.550450260053065
108.6,0.5338175188726215
108.7,0.5323240130128103
108.8,0.5400822417205922
108.9,0.5201856433090605
109.0,0.5234037510098554
109.1,0.5200306352890115
109.2,0.5087869051097609
109.3,0.49331722131840683
109.4,0.49776547446293684
109.5,0.5075797916634393
109.6,0.4810128611614317
109.7,0.5031189032617412
109.8,0.4811619776483859
109.9,0.4560766743773459
110.0,0.47853394240543784
110.1,0.46119479257372464
110.2,0.45293113072241825
110.3,0.4239223605033444
110.4,0.44358629925224935
110.5,0.46575174479708187
110.6,0.4406837595963767
110.7,0.45726895766510967
110.8,0.45152759720262553
110.9,0.42669392480139945
